8020351,8,6
8020351,10,5.05
8020351,11,5.9
8020351,12,5.2
8020378,1,2
8020378,2,2
8020378,3,3
8020378,4,2
8020378,5,2
8020378,6,4
8020378,7,4
8020378,8,3
8020378,9,4
8020378,10,4
8020378,11,4
8020378,12,3
8020378,13,5
8020378,14,5
8020378,15,2
8020378,16,3
8020378,17,3
8020378,19,4
8020378,20,3
8020378,21,3
8020378,22,2
8020378,23,2
8020378,24,3
8020378,25,2
8020378,26,4
8020378,27,3
8020378,28,4
8020378,29,5
8020378,30,2
8020378,33,2
8020378,48,5
8020378,49,5
8020378,52,3
8020378,53,3
8020378,54,5
8020378,56,5
8020378,58,5
8020378,61,2
8020378,62,2
8020378,63,3
8020378,64,4
8020378,68,3
8020378,70,5
8020378,76,5
8020378,77,4
8020378,78,4
8020380,1,6.1
8020380,2,6.1
8020380,5,6.1
8020380,6,5.6
8020380,7,6.6
8020380,8,6.4
8020380,10,9.15
8020380,11,6.1
8020380,12,6.8
8020380,13,8.2
8020383,1,3
8020383,2,3
8020383,3,2
8020383,4,2
8020383,5,3
8020383,6,1
8020383,7,3
8020383,8,3
8020383,9,3
8020383,10,2
8020383,11,3
8020383,12,2
8020383,13,1
8020383,14,2
8020383,15,2
8020383,16,3
8020383,17,2
8020383,19,2
8020383,20,2
8020383,21,2
8020383,22,4
8020383,23,4
8020383,24,2
8020383,25,1
8020383,26,3
8020383,27,3
8020383,28,2
8020383,29,2
8020383,30,2
8020383,33,2
8020383,40,2
8020383,49,2
8020383,52,3
8020383,53,3
8020383,63,3
8020383,67,1
8020383,70,1
8020383,77,2
8020383,78,1
8020385,1,3
8020385,2,3
8020385,3,2
8020385,4,2
8020385,5,2
8020385,6,4
8020385,7,2
8020385,8,2
8020385,9,3
8020385,10,3
8020385,11,3
8020385,12,3
8020385,13,4
8020385,14,3
8020385,15,2
8020385,16,4
8020385,17,4
8020385,19,3
8020385,20,4
8020385,21,4
8020385,22,4
8020385,23,3
8020385,24,4
8020385,25,1
8020385,26,3
8020385,27,1
8020385,28,3
8020385,29,1
8020385,30,3
8020385,33,2
8020385,49,4
8020385,52,4
8020385,53,5
8020385,58,4
8020385,60,3
8020385,63,2
8020385,64,4
8020385,68,2
8020385,70,3
8020385,77,4
8020388,1,2
8020388,2,2
8020388,3,3
8020388,4,3
8020388,5,2
8020388,6,1
8020388,7,3
8020388,8,3
8020388,9,4
8020388,10,3
8020388,11,4
8020388,12,4
8020388,13,4
8020388,14,3
8020388,15,3
8020388,16,3
8020388,17,4
8020388,19,1
8020388,20,2
8020388,21,4
8020388,22,1
8020388,23,3
8020388,24,3
8020388,25,2
8020388,26,3
8020388,27,4
8020388,28,4
8020388,29,5
8020388,30,2
8020388,33,3
8020388,40,3
8020388,43,5
8020388,45,5
8020388,49,4
8020388,51,3
8020388,52,4
8020388,56,5
8020388,60,1
8020388,63,3
8020388,67,1
8020388,70,1
8020388,77,4
8020388,78,2
7020389,1,3
7020389,2,3
7020389,3,5
7020389,9,4
7020389,14,3
7020389,15,5
7020389,16,5
7020389,17,2
7020389,19,4
7020389,20,3
7020389,21,4
7020389,22,5
7020389,23,4
7020389,24,4
7020389,25,4
7020389,26,5
7020389,27,5
7020389,28,4
7020389,29,5
7020389,30,5
7020389,33,3
7020389,48,5
7020389,49,5
7020389,52,5
7020389,53,5
7020389,56,5
7020389,58,4
7020389,60,5
7020389,63,5
7020389,68,5
7020389,70,5
7020389,77,3
8020395,1,3
8020395,2,3
8020395,3,3
8020395,4,3
8020395,5,2
8020395,6,4
8020395,7,3
8020395,8,3
8020395,9,4
8020395,10,2
8020395,11,2
8020395,12,2
8020395,13,4
8020395,14,4
8020395,15,2
8020395,16,3
8020395,17,4
8020395,19,4
8020395,20,4
8020395,21,3
8020395,22,3
8020395,23,4
8020395,24,3
8020395,25,2
8020395,26,4
8020395,27,4
8020395,28,3
8020395,29,1
8020395,30,3
8020395,33,2
8020395,40,3
8020395,45,4
8020395,49,3
8020395,52,3
8020395,61,1
8020395,62,3
8020395,63,4
8020395,68,2
8020395,70,2
8020395,77,2
8020401,1,3
8020401,2,3
8020401,3,3
8020401,4,4
8020401,5,2
8020401,6,1
8020401,7,3
8020401,8,3
8020401,9,4
8020401,10,3
8020401,11,2
8020401,12,1
8020401,13,3
8020401,14,4
8020401,15,2
8020401,16,2
8020401,17,4
8020401,19,3
8020401,20,1
8020401,21,4
8020401,22,2
8020401,23,1
8020401,24,2
8020401,25,2
8020401,26,1
8020401,27,3
8020401,28,3
8020401,29,5
8020401,30,2
8020401,33,2
8020401,49,3
8020401,52,5
8020401,53,3
8020401,56,4
8020401,58,1
8020401,63,4
8020401,67,1
8020401,70,1
8020401,77,3
8020407,1,3
8020407,2,3
8020407,3,2
8020407,4,3
8020407,5,2
8020407,6,1
8020407,7,2
8020407,8,1
8020407,9,2
8020407,10,5
8020407,11,2
8020407,12,2
8020407,13,3
8020407,14,5
8020407,15,3
8020407,16,3
8020407,17,3
8020407,19,2
8020407,20,2
8020407,21,4
8020407,22,4
8020407,23,3
8020407,24,4
8020407,25,4
8020407,26,2
8020407,27,2
8020407,28,4
8020407,29,2
8020407,30,3
8020407,33,4
8020407,45,3
8020407,52,1
8020407,55,3
8020407,56,5
8020407,61,1
8020407,62,3
8020407,63,3
8020407,68,1
8020407,70,4
8020407,76,4
8020407,77,4
8020422,1,3
8020422,2,3
8020422,3,2
8020422,4,3
8020422,5,3
8020422,6,2
8020422,7,3
8020422,8,4
8020422,9,4
8020422,10,3
8020422,11,2
8020422,12,3
8020422,13,2
8020422,14,5
8020422,15,3
8020422,16,2
8020422,17,4
8020422,19,2
8020422,20,5
8020422,21,4
8020422,22,1
8020422,23,1
8020422,24,2
8020422,25,2
8020422,26,2
8020422,27,3
8020422,28,3
8020422,29,3
8020422,30,2
8020422,33,2
8020422,48,3
8020422,49,3
8020422,52,4
8020422,53,2
8020422,63,3
8020422,67,2
8020422,70,1
8020422,77,1
8020422,78,2
8020423,1,3
8020423,2,3
8020423,3,2
8020423,4,2
8020423,5,2
8020423,6,2
8020423,7,4
8020423,8,3
8020423,9,4
8020423,10,3
8020423,11,3
8020423,12,2
8020423,13,3
8020423,14,4
8020423,15,2
8020423,16,3
8020423,17,3
8020423,19,3
8020423,20,2
8020423,21,3
8020423,22,2
8020423,23,2
8020423,24,1
8020423,25,2
8020423,26,3
8020423,27,2
8020423,28,2
8020423,29,3
8020423,30,3
8020423,33,1
8020423,40,3
8020423,45,3
8020423,49,3
8020423,52,3
8020423,53,2
8020423,63,4
8020423,67,1
8020423,70,1
8020423,77,2
8020429,1,4
8020429,2,4
8020429,5,3
8020429,6,3
8020429,7,4
8020429,8,4
8020429,9,5
8020429,10,3
8020429,11,5
8020429,12,3
8020429,13,5
8020429,14,5
8020429,16,5
8020429,17,5
8020429,19,5
8020429,20,5
8020429,21,4
8020429,22,5
8020429,26,5
8020429,27,5
8020462,1,3
8020462,2,3
8020462,3,3
8020462,4,2
8020462,5,1
8020462,6,3
8020462,7,3
8020462,8,3
8020462,9,4
8020462,10,2
8020462,11,3
8020462,12,1
8020462,13,3
8020462,14,4
8020462,15,2
8020462,16,3
8020462,17,4
8020462,19,2
8020462,20,3
8020462,21,4
8020462,22,4
8020462,23,3
8020462,24,4
8020462,25,2
8020462,26,4
8020462,27,4
8020462,28,3
8020462,29,5
8020462,30,2
8020462,33,2
8020462,49,3
8020462,52,5
8020462,53,3
8020462,56,4
8020462,58,2
8020462,63,4
8020462,67,2
8020462,70,1
8020462,77,2
8020432,1,2
8020432,2,2
8020432,3,2
8020432,4,2
8020432,5,2
8020432,6,1
8020432,7,3
8020432,8,3
8020432,9,4
8020432,10,1
8020432,11,1
8020432,12,1
8020432,13,1
8020432,14,2
8020432,15,1
8020432,16,2
8020432,17,2
8020432,19,3
8020432,20,2
8020432,21,3
8020432,22,2
8020432,23,2
8020432,24,2
8020432,25,1
8020432,26,2
8020432,27,1
8020432,28,2
8020432,29,1
8020432,30,1
8020432,33,1
8020432,40,1
8020432,45,4
8020432,52,3
8020432,53,4
8020432,58,2
8020432,63,4
8020432,67,1
8020432,70,1
8020432,77,1
7020458,1,3
7020458,2,3
7020458,3,3
7020458,4,3
7020458,9,3
7020458,13,3
7020458,14,3
7020458,15,4
7020458,16,4
7020458,17,1
7020458,19,1
7020458,20,4
7020458,21,4
7020458,22,4
7020458,23,2
7020458,24,2
7020458,25,2
7020458,26,2
7020458,27,2
7020458,28,4
7020458,29,5
7020458,30,3
7020458,33,2
7020458,49,2
7020458,52,4
7020458,58,3
7020458,62,2
7020458,63,3
7020458,67,1
7020458,70,1
7020458,77,3
7020458,78,2
8020447,1,3
8020447,2,3
8020447,3,3
8020447,4,3
8020447,5,2
8020447,6,3
8020447,7,2
8020447,8,3
8020447,9,2
8020447,10,2
8020447,11,2
8020447,12,3
8020447,13,3
8020447,14,2
8020447,15,3
8020447,16,3
8020447,17,4
8020447,19,3
8020447,20,3
8020447,21,4
8020447,22,3
8020447,23,2
8020447,24,1
8020447,25,2
8020447,26,2
8020447,27,3
8020447,28,3
8020447,29,5
8020447,30,2
8020447,33,1
8020447,49,2
8020447,52,3
8020447,53,3
8020447,56,5
8020447,58,1
8020447,61,1
8020447,63,4
8020447,67,2
8020447,70,1
8020447,77,2
8020448,1,3
8020448,2,3
8020448,3,2
8020448,4,3
8020448,5,3
8020448,6,1
8020448,7,3
8020448,8,3
8020448,9,2
8020448,10,2
8020448,11,3
8020448,12,2
8020448,13,3
8020448,14,3
8020448,15,3
8020448,16,2
8020448,17,3
8020448,19,3
8020448,20,2
8020448,21,4
8020448,22,4
8020448,23,3
8020448,24,1
8020448,25,3
8020448,26,2
8020448,27,2
8020448,28,3
8020448,29,1
8020448,30,2
8020448,33,1
8020448,49,2
8020448,52,3
8020448,53,3
8020448,58,2
8020448,63,4
8020448,67,1
8020448,70,1
8020448,77,1
8020448,78,2
8020438,1,4
8020438,2,4
8020438,3,3
8020438,4,4
8020438,5,2
8020438,6,3
8020438,7,3
8020438,8,4
8020438,9,3
8020438,10,2
8020438,11,2
8020438,12,1
8020438,13,3
8020438,14,4
8020438,15,3
8020438,16,3
8020438,17,2
8020438,19,2
8020438,20,3
8020438,21,4
8020438,22,3
8020438,23,3
8020438,24,2
8020438,25,3
8020438,26,4
8020438,27,2
8020438,28,3
8020438,29,4
8020438,30,2
8020438,33,3
8020438,40,1
8020438,48,3
8020438,49,3
8020438,52,5
8020438,61,1
8020438,63,3
8020438,67,5
8020438,68,2
8020438,70,1
8020438,77,2
8020438,78,2
7020480,1,2
7020480,2,2
7020480,4,3
7020480,9,3
7020480,14,3
7020480,15,4
7020480,16,5
7020480,17,2
7020480,19,3
7020480,20,5
7020480,21,4
7020480,22,5
7020480,23,5
7020480,24,4
7020480,25,3
7020480,26,4
7020480,27,5
7020480,28,5
7020480,29,5
7020480,30,5
7020480,33,3
7020480,52,5
7020480,77,3
8020469,1,3
8020469,2,3
8020469,3,3
8020469,4,3
8020469,5,1
8020469,6,1
8020469,7,4
8020469,8,3
8020469,9,4
8020469,10,3
8020469,11,1
8020469,12,1
8020469,13,3
8020469,14,3
8020469,15,3
8020469,16,2
8020469,17,2
8020469,19,4
8020469,20,2
8020469,21,3
8020469,22,3
8020469,23,2
8020469,24,2
8020469,25,3
8020469,26,3
8020469,27,2
8020469,28,4
8020469,29,1
8020469,30,2
8020469,33,1
8020469,49,3
8020469,52,3
8020469,53,3
8020469,56,2
8020469,58,2
8020469,63,3
8020469,67,1
8020469,70,1
8020469,77,2
6020001,1,3
6020001,2,3
6020001,3,3
6020001,4,2
6020001,5,3
6020001,6,4
6020001,7,3
6020001,8,4
6020001,9,4
6020001,10,3
6020001,11,3
6020001,12,4
6020001,13,4
6020001,14,3
6020001,15,4
6020001,16,4
6020001,17,3
6020001,19,3
6020001,20,3
6020001,21,4
6020001,22,3
6020001,23,3
6020001,24,3
6020001,25,2
6020001,26,4
6020001,28,3
6020001,29,3
6020001,43,3
6020001,45,2
6020001,52,2
6020001,60,2
6020001,62,2
6020001,63,4
6020001,68,1
6020001,69,3
6020001,71,2
6020001,73,1
6020001,74,2
6020001,77,2
7020014,1,7.1
7020014,2,7.1
7020014,5,6.1
7020014,6,6
7020014,7,6.4
7020014,8,5.7
7020014,10,7.15
7020014,11,4.4
7020014,12,4.5
7020014,13,4.4
6020013,1,2
6020013,2,2
6020013,3,2
6020013,4,2
6020013,5,2
6020013,6,2
6020013,7,2
6020013,8,3
6020013,9,4
6020013,10,3
6020013,11,4
6020013,12,3
6020013,13,3
6020013,14,2
6020013,15,4
6020013,16,2
6020013,17,3
6020013,19,4
6020013,20,4
6020013,21,4
6020013,22,4
6020013,23,4
6020013,24,3
6020013,25,4
6020013,26,4
6020013,28,4
6020013,29,3
6020013,43,3
6020013,45,1
6020013,52,4
6020013,60,2
6020013,62,1
6020013,63,3
6020013,68,4
6020013,69,2
6020013,71,4
6020013,73,2
6020013,74,2
6020013,77,3
7020027,1,3
7020027,2,3
7020027,3,2
7020027,4,2
7020027,5,1
7020027,6,3
7020027,7,2
7020027,8,2
7020027,9,3
7020027,10,2
7020027,11,4
7020027,12,4
7020027,13,4
7020027,14,4
7020027,15,4
7020027,16,2
7020027,17,3
7020027,19,3
7020027,20,4
7020027,21,4
7020027,22,2
7020027,23,2
7020027,24,4
7020027,25,2
7020027,26,1
7020027,29,1
7020027,49,2
7020027,52,2
7020027,53,3
7020027,62,2
7020027,63,2
7020027,67,1
7020027,69,2
7020027,71,2
7020027,73,3
7020027,74,2
7020027,77,3
7020027,78,2
6020017,1,4
6020017,2,4
6020017,3,2
6020017,4,3
6020017,5,4
6020017,6,3
6020017,7,2
6020017,8,4
6020017,9,4
6020017,10,3
6020017,11,4
6020017,12,4
6020017,13,3
6020017,14,3
6020017,15,4
6020017,16,3
6020017,17,3
6020017,19,3
6020017,20,3
6020017,21,4
6020017,22,4
6020017,23,3
6020017,24,4
6020017,25,3
6020017,26,3
6020017,28,4
6020017,29,1
6020017,43,4
6020017,45,3
6020017,52,4
6020017,60,2
6020017,62,4
6020017,63,4
6020017,68,1
6020017,69,4
6020017,71,3
6020017,73,4
6020017,74,3
6020017,77,3
7020035,1,3
7020035,2,3
7020035,3,4
7020035,4,3
7020035,5,2
7020035,6,2
7020035,7,3
7020035,8,3
7020035,9,4
7020035,10,1
7020035,11,2
7020035,12,3
7020035,13,4
7020035,14,4
7020035,15,4
7020035,16,2
7020035,17,3
7020035,19,3
7020035,20,4
7020035,21,4
7020035,22,4
7020035,23,4
7020035,24,4
7020035,25,4
7020035,26,4
7020035,28,4
7020035,29,2
7020035,43,4
7020035,45,4
7020035,52,4
7020035,60,3
7020035,62,1
7020035,63,4
7020035,68,2
7020035,69,3
7020035,71,2
7020035,73,4
7020035,74,3
7020035,77,4
7020039,1,2
7020039,2,2
7020039,3,2
7020039,4,3
7020039,5,3
7020039,6,3
7020039,7,4
7020039,8,4
7020039,9,4
7020039,10,4
7020039,11,4
7020039,12,4
7020039,13,4
7020039,14,3
7020039,15,4
7020039,16,3
7020039,17,4
7020039,19,3
7020039,20,1
7020039,21,3
7020039,22,3
7020039,23,3
7020039,24,4
7020039,25,3
7020039,26,3
7020039,29,1
7020039,52,3
7020039,53,3
7020039,56,4
7020039,58,3
7020039,60,2
7020039,62,2
7020039,63,4
7020039,68,1
7020039,69,3
7020039,71,3
7020039,73,4
7020039,74,2
7020039,77,3
7020045,1,2
7020045,2,2
7020045,3,2
7020045,4,3
7020045,5,1
7020045,6,4
7020045,7,3
7020045,8,3
7020045,9,3
7020045,10,4
7020045,11,4
7020045,12,4
7020045,13,4
7020045,14,3
7020045,15,4
7020045,16,4
7020045,17,2
7020045,19,3
7020045,20,4
7020045,21,4
7020045,22,4
7020045,23,2
7020045,24,3
7020045,25,3
7020045,26,4
7020045,29,4
7020045,52,5
7020045,53,3
7020045,56,4
7020045,58,4
7020045,60,2
7020045,62,3
7020045,63,4
7020045,68,1
7020045,69,3
7020045,71,4
7020045,73,4
7020045,74,2
7020045,77,3
6020033,1,2
6020033,2,2
6020033,3,3
6020033,4,3
6020033,5,3
6020033,6,2
6020033,7,2
6020033,8,4
6020033,9,4
6020033,10,2
6020033,11,4
6020033,12,2
6020033,13,4
6020033,14,4
6020033,15,4
6020033,16,4
6020033,17,3
6020033,20,3
6020033,21,4
6020033,22,4
6020033,23,4
6020033,24,3
6020033,25,3
6020033,26,4
6020033,28,5
6020033,29,5
6020033,43,5
6020033,45,2
6020033,52,4
6020033,54,1
6020033,60,3
6020033,62,4
6020033,63,5
6020033,68,3
6020033,69,3
6020033,71,3
6020033,73,3
6020033,74,3
6020033,77,2
7020061,1,3
7020061,2,3
7020061,3,2
7020061,4,4
7020061,5,3
7020061,6,3
7020061,7,4
7020061,8,4
7020061,9,4
7020061,10,3
7020061,11,3
7020061,12,4
7020061,13,3
7020061,14,3
7020061,15,4
7020061,16,3
7020061,17,2
7020061,19,4
7020061,20,3
7020061,21,4
7020061,22,3
7020061,23,4
7020061,24,3
7020061,25,3
7020061,26,2
7020061,28,4
7020061,29,2
7020061,43,4
7020061,45,2
7020061,52,4
7020061,60,3
7020061,62,3
7020061,63,3
7020061,68,1
7020061,69,3
7020061,71,2
7020061,73,3
7020061,74,2
7020061,77,2
7020065,1,2
7020065,2,2
7020065,3,1
7020065,4,3
7020065,5,3
7020065,6,3
7020065,7,3
7020065,8,3
7020065,9,3
7020065,10,2
7020065,11,4
7020065,12,4
7020065,13,4
7020065,14,3
7020065,15,4
7020065,16,1
7020065,17,2
7020065,19,2
7020065,20,2
7020065,21,4
7020065,22,3
7020065,23,3
7020065,24,3
7020065,25,1
7020065,26,1
7020065,28,4
7020065,29,4
7020065,43,3
7020065,45,3
7020065,52,4
7020065,62,3
7020065,63,3
7020065,67,1
7020065,69,2
7020065,71,3
7020065,73,2
7020065,74,1
7020065,77,1
6020060,1,4
6020060,2,4
6020060,3,2
6020060,4,2
6020060,5,2
6020060,6,4
6020060,7,3
6020060,8,4
6020060,9,3
6020060,10,3
6020060,11,2
6020060,12,3
6020060,13,3
6020060,14,2
6020060,15,3
6020060,16,3
6020060,17,2
6020060,19,2
6020060,20,1
6020060,21,4
6020060,22,3
6020060,23,4
6020060,24,4
6020060,25,2
6020060,26,3
6020060,29,3
6020060,52,4
6020060,60,2
6020060,62,2
6020060,63,3
6020060,64,3
6020060,68,2
6020060,69,2
6020060,70,3
6020060,71,1
6020060,73,1
6020060,74,2
6020060,76,3
6020060,77,1
7020074,1,2
7020074,2,2
7020074,3,2
7020074,4,3
7020074,5,3
7020074,6,4
7020074,7,4
7020074,8,4
7020074,9,4
7020074,10,2
7020074,11,4
7020074,12,4
7020074,13,4
7020074,14,3
7020074,15,4
7020074,16,4
7020074,17,4
7020074,19,4
7020074,20,4
7020074,21,4
7020074,22,2
7020074,23,4
7020074,24,3
7020074,25,3
7020074,26,4
7020074,28,3
7020074,29,1
7020074,43,2
7020074,45,4
7020074,52,4
7020074,60,2
7020074,62,3
7020074,63,3
7020074,68,1
7020074,69,2
7020074,71,3
7020074,73,3
7020074,74,2
7020074,77,3
7020067,1,2
7020067,2,2
7020067,3,2
7020067,4,2
7020067,5,2
7020067,6,3
7020067,7,2
7020067,8,2
7020067,9,3
7020067,10,3
7020067,11,4
7020067,12,4
7020067,13,3
7020067,14,3
7020067,15,3
7020067,16,3
7020067,17,3
7020067,19,3
7020067,20,4
7020067,21,4
7020067,22,3
7020067,23,4
7020067,24,3
7020067,25,3
7020067,26,4
7020067,29,3
7020067,49,4
7020067,52,4
7020067,60,3
7020067,62,4
7020067,63,3
7020067,68,2
7020067,69,2
7020067,70,2
7020067,71,4
7020067,73,3
7020067,74,3
7020067,77,2
7020067,78,2
7020068,1,3
7020068,2,3
7020068,3,2
7020068,4,2
7020068,5,3
7020068,6,3
7020068,7,2
7020068,8,3
7020068,9,2
7020068,10,3
7020068,11,4
7020068,12,3
7020068,13,3
7020068,14,4
7020068,15,4
7020068,16,3
7020068,17,4
7020068,19,3
7020068,20,3
7020068,21,4
7020068,22,3
7020068,23,2
7020068,24,2
7020068,25,2
7020068,26,4
7020068,29,2
7020068,52,4
7020068,60,1
7020068,62,3
7020068,63,3
7020068,64,4
7020068,68,2
7020068,69,2
7020068,70,4
7020068,71,3
7020068,73,3
7020068,74,1
7020068,76,2
7020068,77,2
7020083,1,2
7020083,2,2
7020083,3,2
7020083,4,3
7020083,5,1
7020083,6,2
7020083,7,3
7020083,8,3
7020083,9,2
7020083,10,3
7020083,11,3
7020083,12,4
7020083,13,4
7020083,14,3
7020083,15,4
7020083,16,3
7020083,17,3
7020083,19,3
7020083,20,2
7020083,21,5
7020083,22,4
7020083,23,3
7020083,24,3
7020083,25,3
7020083,26,3
7020083,29,1
7020083,49,2
7020083,52,3
7020083,62,2
7020083,63,2
7020083,67,1
7020083,69,2
7020083,71,2
7020083,73,3
7020083,74,1
7020083,77,4
7020083,78,3
7020082,1,7.3
7020082,2,7.3
7020082,5,6.5
7020082,6,4.7
7020082,7,6.5
7020082,8,6.3
7020082,10,6.65
7020082,11,5.1
7020082,12,5.3
7020082,13,4.1
6020085,1,4
6020085,2,4
6020085,3,3
6020085,4,3
6020085,5,3
6020085,6,3
6020085,7,2
6020085,8,2
6020085,9,4
6020085,10,3
6020085,11,2
6020085,12,3
6020085,13,3
6020085,14,3
6020085,15,1
6020085,16,1
6020085,17,2
6020085,19,4
6020085,20,1
6020085,21,4
6020085,22,5
6020085,23,2
6020085,24,3
6020085,25,3
6020085,26,1
6020085,29,1
6020085,52,3
6020085,53,3
6020085,56,3
6020085,58,4
6020085,60,2
6020085,62,3
6020085,63,4
6020085,67,2
6020085,68,1
6020085,69,4
6020085,71,3
6020085,73,3
6020085,74,2
6020085,77,3
7020097,1,6.4
7020097,2,6.4
7020097,5,4.4
7020097,6,6
7020097,7,4.9
7020097,8,4.6
7020097,10,5.85
7020097,13,8.5
7020095,1,2
7020095,2,2
7020095,3,3
7020095,4,4
7020095,5,2
7020095,6,2
7020095,7,3
7020095,8,4
7020095,9,4
7020095,10,3
7020095,11,3
7020095,12,4
7020095,13,4
7020095,14,3
7020095,15,4
7020095,16,3
7020095,17,1
7020095,19,4
7020095,20,4
7020095,21,4
7020095,22,3
7020095,23,3
7020095,24,4
7020095,25,4
7020095,26,4
7020095,29,2
7020095,52,2
7020095,53,3
7020095,56,5
7020095,58,4
7020095,60,3
7020095,62,3
7020095,63,4
7020095,68,2
7020095,69,3
7020095,70,4
7020095,71,3
7020095,73,3
7020095,74,2
7020095,77,2
7020098,1,2
7020098,2,2
7020098,3,3
7020098,4,3
7020098,5,3
7020098,6,2
7020098,7,2
7020098,8,2
7020098,9,3
7020098,10,3
7020098,11,3
7020098,12,4
7020098,13,3
7020098,14,4
7020098,15,5
7020098,16,5
7020098,17,4
7020098,19,4
7020098,20,4
7020098,21,5
7020098,22,3
7020098,23,3
7020098,24,5
7020098,25,2
7020098,26,4
7020098,29,2
7020098,52,5
7020098,53,5
7020098,56,5
7020098,58,5
7020098,60,3
7020098,62,3
7020098,63,4
7020098,68,4
7020098,69,2
7020098,71,2
7020098,73,2
7020098,74,2
7020098,77,2
7020103,1,2
7020103,2,2
7020103,3,2
7020103,4,3
7020103,5,1
7020103,6,3
7020103,7,3
7020103,8,3
7020103,9,4
7020103,10,1
7020103,11,4
7020103,12,4
7020103,13,4
7020103,14,3
7020103,15,3
7020103,16,4
7020103,17,3
7020103,19,2
7020103,20,2
7020103,21,4
7020103,22,4
7020103,23,3
7020103,24,3
7020103,25,3
7020103,26,4
7020103,29,2
7020103,49,3
7020103,52,4
7020103,60,3
7020103,62,4
7020103,63,4
7020103,68,1
7020103,69,2
7020103,71,2
7020103,73,4
7020103,74,2
7020103,77,2
7020103,78,3
7020106,1,2
7020106,2,2
7020106,3,3
7020106,4,3
7020106,5,3
7020106,6,3
7020106,7,3
7020106,8,3
7020106,9,4
7020106,10,3
7020106,11,3
7020106,12,3
7020106,13,3
7020106,14,3
7020106,15,4
7020106,16,4
7020106,17,1
7020106,19,4
7020106,20,2
7020106,21,5
7020106,22,4
7020106,23,4
7020106,24,4
7020106,25,2
7020106,26,1
7020106,28,5
7020106,29,2
7020106,43,3
7020106,45,3
7020106,52,3
7020106,62,3
7020106,63,4
7020106,67,1
7020106,69,3
7020106,70,5
7020106,71,2
7020106,73,1
7020106,74,2
7020106,77,4
7020120,1,3
7020120,2,3
7020120,3,2
7020120,4,3
7020120,5,2
7020120,6,3
7020120,7,2
7020120,8,2
7020120,9,2
7020120,10,2
7020120,11,4
7020120,12,4
7020120,13,4
7020120,14,3
7020120,15,4
7020120,16,3
7020120,17,3
7020120,19,5
7020120,20,4
7020120,21,4
7020120,22,3
7020120,23,4
7020120,24,2
7020120,25,2
7020120,26,3
7020120,29,1
7020120,49,3
7020120,52,4
7020120,60,2
7020120,62,3
7020120,63,3
7020120,68,2
7020120,69,2
7020120,71,3
7020120,73,3
7020120,74,2
7020120,77,2
7020120,78,3
7020125,1,2
7020125,2,2
7020125,3,2
7020125,4,3
7020125,5,3
7020125,6,3
7020125,7,3
7020125,8,3
7020125,9,4
7020125,10,4
7020125,11,3
7020125,12,4
7020125,13,2
7020125,14,4
7020125,15,4
7020125,16,4
7020125,17,1
7020125,19,3
7020125,20,4
7020125,21,4
7020125,22,3
7020125,23,3
7020125,24,2
7020125,25,3
7020125,26,4
7020125,29,2
7020125,49,2
7020125,52,3
7020125,60,2
7020125,62,4
7020125,63,4
7020125,68,2
7020125,69,4
7020125,71,3
7020125,73,2
7020125,74,2
7020125,77,4
7020125,78,3
7020126,1,3
7020126,2,3
7020126,3,3
7020126,4,3
7020126,5,2
7020126,6,1
7020126,7,1
7020126,8,3
7020126,9,2
7020126,10,3
7020126,11,2
7020126,12,1
7020126,13,3
7020126,14,3
7020126,15,3
7020126,16,3
7020126,17,2
7020126,19,3
7020126,20,3
7020126,21,3
7020126,22,2
7020126,23,2
7020126,24,3
7020126,25,3
7020126,26,1
7020126,28,5
7020126,29,2
7020126,43,4
7020126,45,3
7020126,49,4
7020126,52,5
7020126,60,3
7020126,62,3
7020126,63,3
7020126,68,2
7020126,69,3
7020126,71,4
7020126,73,1
7020126,74,3
7020126,77,4
6020117,1,5
6020117,2,5
6020117,5,5
6020117,6,5
6020117,7,8
6020117,8,6
6020117,10,5
6020117,11,5
6020117,13,6
7020130,1,3
7020130,2,3
7020130,3,2
7020130,4,3
7020130,5,2
7020130,6,4
7020130,7,2
7020130,8,3
7020130,9,3
7020130,10,3
7020130,11,3
7020130,12,3
7020130,13,4
7020130,14,2
7020130,15,4
7020130,16,4
7020130,17,2
7020130,19,3
7020130,20,4
7020130,21,4
7020130,22,4
7020130,23,3
7020130,24,4
7020130,25,3
7020130,26,2
7020130,28,3
7020130,29,2
7020130,43,4
7020130,45,1
7020130,52,3
7020130,62,2
7020130,63,3
7020130,67,1
7020130,69,3
7020130,71,1
7020130,73,2
7020130,74,1
7020130,77,4
6020126,1,3
6020126,2,3
6020126,3,3
6020126,4,3
6020126,5,2
6020126,6,3
6020126,7,2
6020126,8,2
6020126,9,3
6020126,10,3
6020126,11,2
6020126,12,4
6020126,13,3
6020126,14,2
6020126,15,2
6020126,16,1
6020126,17,2
6020126,19,4
6020126,20,3
6020126,21,3
6020126,22,4
6020126,23,3
6020126,24,3
6020126,25,3
6020126,26,3
6020126,28,4
6020126,29,2
6020126,43,3
6020126,45,2
6020126,52,4
6020126,60,2
6020126,62,4
6020126,63,4
6020126,68,1
6020126,69,3
6020126,71,4
6020126,73,2
6020126,74,3
6020126,77,4
7020143,1,2
7020143,2,2
7020143,3,2
7020143,4,3
7020143,5,1
7020143,6,4
7020143,7,3
7020143,8,3
7020143,9,3
