6020277,26,3
6020277,29,3
6020277,52,4
6020277,62,1
6020277,63,2
6020277,64,3
6020277,67,1
6020277,69,3
6020277,70,3
6020277,71,3
6020277,73,2
6020277,74,2
6020277,76,3
6020277,77,1
6020280,1,3
6020280,2,3
6020280,3,2
6020280,4,3
6020280,5,3
6020280,6,3
6020280,7,2
6020280,8,3
6020280,9,4
6020280,10,3
6020280,11,3
6020280,12,4
6020280,13,3
6020280,14,4
6020280,15,4
6020280,16,3
6020280,17,3
6020280,19,3
6020280,20,2
6020280,21,3
6020280,22,1
6020280,23,4
6020280,24,3
6020280,25,3
6020280,26,4
6020280,29,2
6020280,52,2
6020280,53,2
6020280,56,3
6020280,58,4
6020280,60,3
6020280,62,2
6020280,63,3
6020280,68,4
6020280,69,3
6020280,71,3
6020280,73,3
6020280,74,2
6020280,77,2
7020309,1,6.4
7020309,2,6.4
7020309,5,7.4
7020309,6,9.4
7020309,7,5.7
7020309,8,6.5
7020309,9,6.2
7020309,10,6.5
7020309,11,4.3
7020309,12,6.8
7020309,13,4.3
7020309,14,6.25
7020309,17,6.5
7020309,26,8.4
7020337,1,2
7020337,2,2
7020337,3,2
7020337,4,3
7020337,5,2
7020337,6,1
7020337,7,4
7020337,8,3
7020337,9,3
7020337,10,2
7020337,11,2
7020337,12,2
7020337,13,1
7020337,14,2
7020337,15,1
7020337,16,1
7020337,17,2
7020337,19,2
7020337,20,1
7020337,21,1
7020337,22,2
7020337,23,2
7020337,24,2
7020337,25,3
7020337,26,2
7020337,29,2
7020337,49,2
7020337,52,3
7020337,60,2
7020337,62,3
7020337,63,3
7020337,68,2
7020337,69,3
7020337,71,2
7020337,73,3
7020337,74,2
7020337,77,2
7020337,78,4
7020327,1,3
7020327,2,3
7020327,3,2
7020327,4,3
7020327,5,1
7020327,6,4
7020327,7,2
7020327,8,2
7020327,9,3
7020327,10,2
7020327,11,3
7020327,12,3
7020327,13,4
7020327,14,3
7020327,15,4
7020327,16,2
7020327,17,2
7020327,19,3
7020327,20,3
7020327,21,3
7020327,22,3
7020327,23,2
7020327,24,3
7020327,25,2
7020327,26,2
7020327,29,1
7020327,52,4
7020327,53,3
7020327,56,1
7020327,58,3
7020327,62,2
7020327,63,3
7020327,67,1
7020327,69,2
7020327,71,3
7020327,73,1
7020327,74,2
7020327,77,2
7020535,1,6.8
7020535,2,6.8
7020535,5,5.7
7020535,6,6.8
7020535,7,6.1
7020535,8,5.8
7020535,9,5.1
7020535,10,4.1
7020535,11,5.8
7020535,13,4.1
7020535,14,5.9
7020535,17,7.8
7020535,26,7.6
6020313,1,3
6020313,2,3
6020313,3,3
6020313,4,2
6020313,5,4
6020313,6,4
6020313,7,2
6020313,8,4
6020313,9,3
6020313,10,3
6020313,11,4
6020313,12,4
6020313,13,3
6020313,14,4
6020313,15,3
6020313,16,4
6020313,17,4
6020313,19,2
6020313,20,4
6020313,21,4
6020313,22,5
6020313,23,4
6020313,24,1
6020313,25,3
6020313,26,4
6020313,28,5
6020313,29,3
6020313,43,3
6020313,45,3
6020313,52,4
6020313,60,2
6020313,62,2
6020313,63,4
6020313,68,3
6020313,69,3
6020313,71,3
6020313,73,4
6020313,74,3
6020313,77,3
6020314,1,3
6020314,2,3
6020314,3,2
6020314,4,3
6020314,5,3
6020314,6,2
6020314,7,4
6020314,8,4
6020314,9,4
6020314,10,3
6020314,11,3
6020314,12,4
6020314,13,3
6020314,14,3
6020314,15,4
6020314,16,3
6020314,17,3
6020314,19,3
6020314,20,4
6020314,21,4
6020314,22,2
6020314,23,2
6020314,24,3
6020314,25,2
6020314,26,3
6020314,28,4
6020314,29,2
6020314,43,3
6020314,45,3
6020314,52,4
6020314,60,2
6020314,62,3
6020314,63,4
6020314,68,2
6020314,69,2
6020314,71,2
6020314,73,3
6020314,74,2
6020314,77,2
6020515,1,2
6020515,2,2
6020515,3,3
6020515,4,3
6020515,5,2
6020515,6,3
6020515,7,3
6020515,8,4
6020515,9,4
6020515,10,3
6020515,11,2
6020515,12,3
6020515,13,3
6020515,14,3
6020515,15,4
6020515,16,4
6020515,17,3
6020515,19,3
6020515,20,4
6020515,21,3
6020515,22,3
6020515,23,2
6020515,24,2
6020515,25,2
6020515,26,4
6020515,28,4
6020515,29,3
6020515,43,3
6020515,45,2
6020515,52,3
6020515,62,3
6020515,63,3
6020515,67,1
6020515,69,2
6020515,71,3
6020515,73,3
6020515,74,2
6020515,77,1
7020352,1,3
7020352,2,3
7020352,3,2
7020352,4,4
7020352,5,2
7020352,6,3
7020352,7,3
7020352,8,4
7020352,9,3
7020352,10,4
7020352,11,2
7020352,12,4
7020352,13,2
7020352,14,4
7020352,15,4
7020352,16,3
7020352,17,2
7020352,19,3
7020352,20,4
7020352,21,4
7020352,22,4
7020352,23,2
7020352,24,3
7020352,25,3
7020352,26,3
7020352,29,3
7020352,52,3
7020352,53,2
7020352,56,2
7020352,58,4
7020352,60,1
7020352,62,2
7020352,63,3
7020352,68,2
7020352,69,3
7020352,71,4
7020352,73,3
7020352,74,2
7020352,77,3
7020353,1,2
7020353,2,2
7020353,3,3
7020353,4,2
7020353,5,1
7020353,6,2
7020353,7,2
7020353,8,2
7020353,9,3
7020353,10,3
7020353,11,4
7020353,12,4
7020353,13,4
7020353,14,4
7020353,15,4
7020353,16,4
7020353,17,2
7020353,19,3
7020353,20,1
7020353,21,4
7020353,22,1
7020353,23,2
7020353,24,1
7020353,25,2
7020353,26,3
7020353,29,2
7020353,52,1
7020353,62,4
7020353,63,1
7020353,64,3
7020353,67,1
7020353,69,3
7020353,70,3
7020353,71,3
7020353,73,2
7020353,74,1
7020353,76,4
7020353,77,3
6020325,1,2
6020325,2,2
6020325,3,3
6020325,4,3
6020325,5,4
6020325,6,4
6020325,7,4
6020325,8,3
6020325,9,4
6020325,10,4
6020325,11,3
6020325,12,4
6020325,13,2
6020325,14,3
6020325,15,4
6020325,16,3
6020325,17,3
6020325,19,3
6020325,20,3
6020325,21,5
6020325,22,3
6020325,23,3
6020325,24,2
6020325,25,3
6020325,26,4
6020325,29,2
6020325,43,2
6020325,52,4
6020325,53,4
6020325,58,3
6020325,60,2
6020325,62,3
6020325,63,4
6020325,68,2
6020325,69,4
6020325,71,3
6020325,73,4
6020325,74,2
6020325,77,3
7020534,1,6.4
7020534,2,6.4
7020534,5,7.1
7020534,6,7.1
7020534,7,6
7020534,8,6
7020534,9,4.1
7020534,10,6
7020534,11,5
7020534,12,5.9
7020534,13,4.2
7020534,14,5.3
7020534,17,7.4
7020534,26,7
6020339,1,3
6020339,2,3
6020339,3,2
6020339,4,3
6020339,5,4
6020339,6,1
6020339,7,3
6020339,8,3
6020339,9,4
6020339,10,3
6020339,11,2
6020339,12,4
6020339,13,4
6020339,14,4
6020339,15,4
6020339,16,3
6020339,17,3
6020339,19,3
6020339,20,3
6020339,21,3
6020339,22,3
6020339,23,2
6020339,24,4
6020339,25,3
6020339,26,2
6020339,28,5
6020339,29,3
6020339,43,3
6020339,45,3
6020339,52,3
6020339,60,2
6020339,62,2
6020339,63,4
6020339,68,2
6020339,69,3
6020339,71,3
6020339,73,4
6020339,74,4
6020339,77,3
7020375,1,3
7020375,2,3
7020375,3,2
7020375,4,3
7020375,5,2
7020375,6,2
7020375,7,1
7020375,8,2
7020375,9,2
7020375,10,3
7020375,11,4
7020375,12,4
7020375,13,4
7020375,14,2
7020375,15,2
7020375,16,2
7020375,17,1
7020375,19,1
7020375,20,1
7020375,21,3
7020375,22,3
7020375,23,2
7020375,24,2
7020375,25,3
7020375,26,1
7020375,29,2
7020375,49,1
7020375,52,2
7020375,62,3
7020375,63,3
7020375,67,1
7020375,69,2
7020375,71,4
7020375,73,3
7020375,74,2
7020375,77,2
7020375,78,2
7020497,1,2
7020497,2,2
7020497,3,2
7020497,4,2
7020497,5,2
7020497,6,2
7020497,7,1
7020497,8,2
7020497,9,2
7020497,10,3
7020497,11,4
7020497,12,4
7020497,13,2
7020497,14,3
7020497,15,2
7020497,16,1
7020497,17,2
7020497,19,1
7020497,20,1
7020497,21,4
7020497,22,1
7020497,23,3
7020497,24,2
7020497,25,2
7020497,26,2
7020497,29,3
7020497,52,3
7020497,62,1
7020497,63,2
7020497,64,3
7020497,67,1
7020497,69,2
7020497,70,3
7020497,71,3
7020497,73,2
7020497,74,2
7020497,76,2
7020497,77,2
7020506,1,2
7020506,2,2
7020506,3,2
7020506,4,3
7020506,5,3
7020506,6,3
7020506,7,2
7020506,8,3
7020506,9,3
7020506,10,2
7020506,11,3
7020506,12,3
7020506,13,3
7020506,14,2
7020506,15,4
7020506,16,1
7020506,17,1
7020506,19,2
7020506,20,1
7020506,21,3
7020506,22,2
7020506,23,2
7020506,24,2
7020506,25,3
7020506,26,1
7020506,29,2
7020506,49,1
7020506,52,3
7020506,62,2
7020506,63,3
7020506,67,1
7020506,69,2
7020506,71,3
7020506,73,3
7020506,74,2
7020506,77,1
7020506,78,2
7020571,1,2
7020571,2,2
7020571,3,1
7020571,4,3
7020571,5,4
7020571,6,3
7020571,7,4
7020571,8,3
7020571,9,4
7020571,10,2
7020571,11,2
7020571,12,4
7020571,13,4
7020571,14,2
7020571,15,1
7020571,16,3
7020571,17,1
7020571,19,1
7020571,20,2
7020571,21,1
7020571,22,1
7020571,23,3
7020571,24,2
7020571,25,2
7020571,26,2
7020571,29,3
7020571,52,3
7020571,53,2
7020571,56,1
7020571,58,3
7020571,62,3
7020571,63,3
7020571,67,1
7020571,69,2
7020571,71,2
7020571,73,2
7020571,74,2
7020571,77,2
6020523,1,2
6020523,2,2
6020523,3,3
6020523,4,3
6020523,5,2
6020523,6,4
6020523,7,3
6020523,8,4
6020523,9,4
6020523,10,3
6020523,11,2
6020523,12,3
6020523,13,4
6020523,14,2
6020523,15,4
6020523,16,4
6020523,17,3
6020523,19,3
6020523,20,4
6020523,21,4
6020523,22,5
6020523,23,3
6020523,24,3
6020523,25,3
6020523,26,4
6020523,28,5
6020523,29,2
6020523,43,3
6020523,45,3
6020523,52,4
6020523,60,3
6020523,62,3
6020523,63,4
6020523,68,3
6020523,69,3
6020523,71,2
6020523,73,3
6020523,74,3
6020523,77,4
5020405,1,2
5020405,2,2
5020405,3,4
5020405,4,3
5020405,5,2
5020405,6,1
5020405,7,3
5020405,8,4
5020405,9,4
5020405,10,4
5020405,11,3
5020405,12,4
5020405,13,4
5020405,14,3
5020405,15,4
5020405,16,4
5020405,17,4
5020405,19,3
5020405,20,4
5020405,21,2
5020405,22,2
5020405,23,4
5020405,24,2
5020405,25,3
5020405,26,2
5020405,28,5
5020405,29,1
5020405,43,3
5020405,45,2
5020405,52,4
5020405,60,2
5020405,62,3
5020405,63,4
5020405,68,2
5020405,69,4
5020405,71,2
5020405,73,4
5020405,74,2
5020405,77,4
7020411,1,2
7020411,2,2
7020411,3,2
7020411,4,3
7020411,5,1
7020411,6,3
7020411,7,3
7020411,8,3
7020411,9,4
7020411,10,3
7020411,11,4
7020411,12,4
7020411,13,4
7020411,14,4
7020411,15,4
7020411,16,2
7020411,17,3
7020411,19,3
7020411,20,4
7020411,21,4
7020411,22,4
7020411,23,3
7020411,24,3
7020411,25,4
7020411,26,2
7020411,29,2
7020411,52,3
7020411,53,4
7020411,56,4
7020411,58,4
7020411,60,2
7020411,62,2
7020411,63,3
7020411,68,3
7020411,69,3
7020411,71,3
7020411,73,4
7020411,74,3
7020411,77,3
7020545,1,3
7020545,2,3
7020545,3,2
7020545,4,3
7020545,5,2
7020545,6,3
7020545,7,3
7020545,8,3
7020545,9,3
7020545,10,3
7020545,11,1
7020545,12,4
7020545,13,3
7020545,14,2
7020545,15,2
7020545,16,1
7020545,17,1
7020545,19,1
7020545,20,1
7020545,21,3
7020545,22,2
7020545,23,2
7020545,24,3
7020545,25,2
7020545,26,2
7020545,29,1
7020545,52,2
7020545,53,2
7020545,56,1
7020545,58,4
7020545,62,2
7020545,63,2
7020545,67,2
7020545,69,3
7020545,71,2
7020545,73,3
7020545,74,2
7020545,77,1
7020498,1,3
7020498,2,3
7020498,3,2
7020498,4,3
7020498,5,2
7020498,6,2
7020498,7,3
7020498,8,3
7020498,9,4
7020498,10,4
7020498,11,4
7020498,12,2
7020498,13,4
7020498,14,4
7020498,15,4
7020498,16,4
7020498,17,2
7020498,19,3
7020498,20,3
7020498,21,4
7020498,22,2
7020498,23,2
7020498,24,4
7020498,25,3
7020498,26,3
7020498,29,4
7020498,52,4
7020498,53,5
7020498,56,4
7020498,58,4
7020498,60,2
7020498,62,2
7020498,63,4
7020498,68,3
7020498,69,3
7020498,70,3
7020498,71,3
7020498,73,3
7020498,74,2
7020498,77,2
7020432,1,2
7020432,2,2
7020432,3,2
7020432,4,3
7020432,5,2
7020432,6,4
7020432,7,3
7020432,8,3
7020432,9,4
7020432,10,3
7020432,11,4
7020432,12,3
7020432,13,4
7020432,14,3
7020432,15,3
7020432,16,3
7020432,17,2
7020432,19,3
7020432,20,1
7020432,21,4
7020432,22,4
7020432,23,3
7020432,24,2
7020432,25,2
7020432,26,1
7020432,28,2
7020432,29,1
7020432,43,2
7020432,45,3
7020432,52,4
7020432,62,3
7020432,63,3
7020432,67,1
7020432,69,3
7020432,71,3
7020432,73,2
7020432,74,1
7020432,77,1
7020437,1,3
7020437,2,3
7020437,3,3
7020437,4,3
7020437,5,3
7020437,6,4
7020437,7,3
7020437,8,3
7020437,9,4
7020437,10,4
7020437,11,3
7020437,12,4
7020437,13,4
7020437,14,3
7020437,15,4
7020437,16,2
7020437,17,2
7020437,19,3
7020437,20,4
7020437,21,3
7020437,22,3
7020437,23,3
7020437,24,3
7020437,25,4
7020437,26,2
7020437,28,4
7020437,29,1
7020437,43,2
7020437,45,3
7020437,52,4
7020437,60,3
7020437,62,2
7020437,63,3
7020437,68,1
7020437,69,4
7020437,71,4
7020437,73,3
7020437,74,3
7020437,77,3
7020543,1,2
7020543,2,2
7020543,3,2
7020543,4,3
7020543,5,3
7020543,6,3
7020543,7,3
7020543,8,3
7020543,9,4
7020543,10,3
7020543,11,4
7020543,12,4
7020543,13,4
7020543,14,4
7020543,15,3
7020543,16,4
7020543,17,2
7020543,19,1
7020543,20,2
7020543,21,3
7020543,22,2
7020543,23,3
7020543,24,3
7020543,25,4
7020543,26,3
7020543,29,4
7020543,52,3
7020543,58,3
7020543,60,2
7020543,62,4
7020543,63,4
7020543,68,2
7020543,69,2
7020543,70,3
7020543,71,4
7020543,73,3
7020543,74,2
7020543,76,4
7020543,77,3
7020443,1,3
7020443,2,3
7020443,3,2
7020443,4,3
7020443,5,2
7020443,6,2
7020443,7,3
7020443,8,3
7020443,9,3
7020443,10,4
7020443,11,3
7020443,12,4
7020443,13,3
7020443,14,3
7020443,15,3
7020443,16,1
7020443,17,2
7020443,19,1
7020443,20,2
7020443,21,4
7020443,22,4
7020443,23,3
7020443,24,1
7020443,25,2
7020443,26,2
7020443,29,3
7020443,49,2
7020443,52,3
7020443,62,2
7020443,63,3
7020443,67,1
7020443,69,2
7020443,71,2
7020443,73,2
7020443,74,2
7020443,77,1
7020443,78,2
5020438,1,2
5020438,2,2
5020438,3,3
5020438,4,4
5020438,5,2
5020438,6,4
5020438,7,4
5020438,8,4
5020438,9,4
5020438,10,4
5020438,11,3
5020438,12,4
5020438,13,4
5020438,14,4
5020438,15,4
5020438,16,4
5020438,17,2
5020438,19,4
5020438,20,1
5020438,21,4
5020438,22,3
5020438,23,4
5020438,24,4
5020438,25,4
5020438,26,2
5020438,28,5
5020438,29,3
5020438,43,3
5020438,45,2
5020438,52,4
5020438,60,1
5020438,62,3
5020438,63,5
5020438,68,2
5020438,69,3
5020438,71,4
5020438,73,4
5020438,74,3
5020438,77,4
7020549,1,3
7020549,2,3
7020549,3,2
7020549,4,3
7020549,5,2
7020549,6,3
7020549,7,4
7020549,8,4
7020549,9,4
7020549,10,3
7020549,11,3
7020549,12,4
7020549,13,3
7020549,14,3
7020549,15,3
7020549,16,3
7020549,17,2
7020549,19,2
7020549,20,4
7020549,21,3
7020549,22,2
7020549,23,2
7020549,24,1
7020549,25,3
7020549,26,2
7020549,29,2
7020549,49,3
7020549,52,4
7020549,58,3
7020549,60,2
7020549,62,4
7020549,63,3
7020549,68,1
7020549,69,2
7020549,71,3
7020549,73,3
7020549,74,2
7020549,77,3
7020549,78,3
7020495,1,6.4
7020495,2,6.4
7020495,5,7.1
7020495,6,6.4
7020495,7,5.3
7020495,8,4.5
7020495,9,5.2
7020495,10,6.85
7020495,11,7
7020495,12,5.3
7020495,13,4.9
7020495,14,5.55
7020495,17,4.7
7020495,26,8
5020456,1,3
5020456,2,3
5020456,3,5
5020456,4,2
5020456,5,3
5020456,6,4
5020456,7,2
5020456,8,2
5020456,9,3
5020456,10,4
5020456,11,3
5020456,12,2
5020456,13,3
5020456,14,3
5020456,15,4
5020456,16,4
5020456,17,2
5020456,19,4
5020456,20,2
5020456,21,2
5020456,22,5
5020456,23,4
5020456,24,5
5020456,25,4
5020456,26,4
5020456,29,5
5020456,52,4
5020456,62,5
5020456,63,5
5020456,64,5
5020456,69,3
5020456,70,5
5020456,71,3
5020456,73,4
5020456,74,4
5020456,76,5
5020456,77,4
6020413,1,2
6020413,2,2
6020413,3,2
6020413,4,3
6020413,5,2
6020413,6,3
6020413,7,2
6020413,8,4
6020413,9,3
6020413,10,2
6020413,11,3
6020413,12,4
6020413,13,2
6020413,14,3
6020413,15,4
6020413,16,4
6020413,17,2
6020413,19,3
6020413,20,4
6020413,21,3
6020413,22,4
6020413,23,2
6020413,24,5
6020413,25,3
6020413,26,4
6020413,29,3
6020413,49,2
6020413,51,5
6020413,52,4
6020413,60,3
6020413,62,4
6020413,63,3
6020413,68,2
6020413,69,3
6020413,71,3
6020413,73,3
6020413,74,3
6020413,77,4
6020413,78,3
7020508,1,3
7020508,2,3
7020508,3,2
7020508,4,2
7020508,5,2
7020508,6,3
7020508,7,3
7020508,8,3
7020508,9,4
7020508,10,3
7020508,11,3
7020508,12,3
7020508,13,4
7020508,14,3
7020508,15,1
7020508,16,3
7020508,17,3
7020508,19,1
7020508,20,2
7020508,21,3
7020508,22,4
7020508,23,2
7020508,24,1
7020508,25,2
7020508,26,2
7020508,29,1
7020508,52,3
7020508,53,2
7020508,56,2
7020508,58,3
7020508,62,4
7020508,63,1
7020508,67,1
7020508,69,2
7020508,71,1
7020508,73,2
7020508,74,2
7020508,77,1
7020496,1,3
7020496,2,3
7020496,3,2
7020496,4,2
7020496,5,3
7020496,6,4
7020496,7,3
7020496,8,3
7020496,9,4
7020496,10,3
7020496,11,4
7020496,12,4
7020496,13,3
7020496,14,3
7020496,15,4
7020496,16,3
7020496,17,2
7020496,19,1
7020496,20,2
7020496,21,4
7020496,22,2
7020496,23,3
7020496,24,3
7020496,25,2
7020496,26,2
7020496,29,1
7020496,52,1
7020496,53,4
7020496,56,2
7020496,58,3
7020496,60,1
7020496,62,3
7020496,63,4
7020496,68,4
7020496,69,3
7020496,71,3
7020496,73,3
7020496,74,2
7020496,77,3
7020503,1,3
7020503,2,3
7020503,3,3
7020503,4,3
7020503,5,4
7020503,6,3
7020503,7,3
7020503,8,3
7020503,9,4
7020503,10,2
7020503,11,4
7020503,12,4
7020503,13,4
7020503,14,4
7020503,15,2
7020503,16,4
7020503,17,3
7020503,19,2
7020503,20,2
7020503,21,4
7020503,22,3
7020503,23,3
7020503,24,4
7020503,25,3
7020503,26,2
7020503,29,2
7020503,52,3
7020503,53,2
7020503,56,2
7020503,58,2
7020503,60,1
7020503,62,3
7020503,63,3
7020503,68,2
7020503,69,3
7020503,71,3
7020503,73,3
7020503,74,2
7020503,77,2
6020516,1,3
6020516,2,3
6020516,3,3
6020516,4,3
6020516,5,3
6020516,6,2
6020516,7,4
6020516,8,3
6020516,9,4
6020516,10,3
6020516,11,4
6020516,12,3
6020516,13,4
6020516,14,3
6020516,15,4
6020516,16,3
6020516,17,2
6020516,19,3
6020516,20,4
6020516,21,4
6020516,22,4
6020516,23,3
6020516,24,3
6020516,25,4
6020516,26,2
6020516,29,2
6020516,52,3
6020516,53,3
6020516,56,4
6020516,58,1
6020516,60,2
6020516,62,3
6020516,63,4
6020516,68,2
6020516,69,4
6020516,71,4
6020516,73,4
6020516,74,2
6020516,77,4
7020494,1,3
7020494,2,3
7020494,3,1
7020494,4,2
7020494,5,2
7020494,6,4
7020494,7,2
7020494,8,2
7020494,9,2
7020494,10,2
7020494,11,3
7020494,12,3
7020494,13,3
7020494,14,4
7020494,15,2
7020494,16,3
7020494,17,2
7020494,19,1
7020494,20,1
7020494,21,2
7020494,22,2
7020494,23,2
7020494,24,4
7020494,25,2
7020494,26,3
7020494,29,2
7020494,52,4
7020494,53,3
7020494,56,3
7020494,58,3
7020494,62,2
7020494,63,2
7020494,67,1
7020494,69,2
7020494,71,1
7020494,73,2
7020494,74,2
7020494,77,2
